20.86,39.72,1001.73,56.38,456.27
7.5,40.02,1031.39,82.53,476.01
15.99,43.5,1021.34,73.22,460.7
25.6,58.46,1016.34,66.6,441.88
25.04,65.48,1017.66,57.08,440.92
22.05,63.31,1012.39,76.95,444.37
33.3,68.14,1003.02,53.43,426.88
5.84,40.62,1018.58,82.73,482.1
15.01,42.77,1018.21,73.22,462.6
12.87,48.04,1012.47,100.13,465.56
27.02,71.25,1000.48,87.86,438.33
17.73,43.72,1009.33,76.68,453.94
20.58,50.9,1011.89,72.56,452.6
24.49,68.61,1010.56,64.03,447.57
23.01,66.54,1009.86,64.53,442.47
28.33,78.92,1011.15,70.04,432.67
18.4,43.69,1016.59,52.44,462.05
20.2,50.9,1011.72,77.63,454.09
24.8,50.23,1016.62,63.13,453.56
19.07,44.63,1020.23,44.93,456.37
15.25,41.17,1016.,62.05,468.76
17.79,44.9,1020.5,69.72,457.72
10.53,37.5,1008.55,99.91,472.32
5.98,38.91,1016.5,91.83,488.85
12.46,40.73,1017.53,93.47,464.7
19.46,60.07,1014.81,66.61,451.89
14.7,41.39,1018.84,68.19,469.6
6.15,40.07,1020.2,66.64,494.3
20.,69.48,1011.05,85.51,448.79
9.29,39.96,1026.2,97.55,473.51
6.74,36.08,1020.36,86.98,484.18
13.18,43.8,1023.18,61.21,467.
19.8,57.25,1010.84,88.9,451.75
13.06,41.78,1012.3,55.31,467.67
30.28,58.9,1005.03,54.59,439.06
31.54,67.32,1013.79,36.99,433.02
26.37,54.5,1014.48,66.31,451.78
27.2,77.95,1009.48,78.53,433.39
24.1,52.84,1006.47,47.58,444.69
18.34,45.64,1019.05,82.53,460.58
8.27,39.64,1011.,84.64,479.91
20.64,49.21,1014.86,58.47,454.2
14.05,41.39,1019.06,68.54,472.19
32.21,68.3,1014.94,49.38,429.66
11.95,42.03,1017.58,90.89,465.2
25.38,65.34,1012.87,62.49,447.41
28.69,67.25,1017.71,53.83,432.21
8.6,42.28,1008.58,80.15,484.21
20.28,57.25,1010.12,88.42,452.03
12.71,41.39,1019.3,74.2,475.13
26.24,49.82,1014.9,55.58,452.41
21.75,59.8,1016.65,72.94,453.17
29.,70.72,1009.51,67.72,437.55
11.5,40.78,1023.91,86.31,467.74
19.89,68.08,1012.65,80.25,448.71
25.99,59.54,1007.78,74.48,441.32
26.99,62.26,1011.13,71.27,436.89
15.11,45.01,1014.35,65.03,460.91
27.27,67.9,1006.36,62.12,436.64
32.,58.9,1003.48,51.38,437.81
23.62,45.87,1007.75,58.69,445.55
23.32,66.48,1003.92,72.25,436.26
12.81,45.51,1015.46,79.97,469.27
14.69,53.82,1016.54,63.49,463.52
12.8,44.9,1007.58,66.6,466.95
8.71,41.82,1033.08,74.53,477.94
25.71,66.05,1018.58,66.23,444.35
28.91,58.33,1013.84,39.72,437.53
18.3,44.06,1017.95,63.24,456.32
15.76,44.89,1010.33,85.06,459.67
28.28,56.9,1006.38,64.99,445.61
21.71,65.27,1013.24,63.58,444.91
8.88,36.66,1026.61,76.16,480.2
5.41,45.87,1008.47,97.51,479.48
23.84,49.21,1013.1,44.72,445.44
30.4,77.3,1002.44,59.42,438.43
31.27,73.77,1003.27,71.48,430.32
31.68,73.68,1014.85,64.,431.11
26.09,58.41,1013.64,64.58,438.86
21.03,44.78,1007.99,36.82,459.72
19.92,38.52,1018.15,60.68,451.16
25.95,65.61,1014.36,52.54,443.88
24.8,68.3,1018.01,80.41,436.17
14.89,39.82,1013.23,82.49,470.19
21.98,59.39,1015.25,84.52,446.79
23.09,45.01,1012.25,43.95,453.45
13.88,39.39,1014.08,80.48,471.39
23.11,68.3,1017.83,86.62,437.91
19.06,56.65,1020.82,82.14,455.7
18.23,45.01,1012.24,73.86,454.06
25.58,61.08,1013.37,71.27,446.32
28.41,75.6,1018.48,56.07,440.28
22.36,58.79,1011.77,87.51,446.49
16.47,38.01,1022.3,72.29,461.54
32.57,65.74,1011.03,46.27,440.56
14.02,43.34,1016.06,85.8,466.38
18.33,44.34,1019.55,51.69,468.8
14.84,71.14,1019.61,66.78,454.16
27.19,71.58,1010.85,76.1,436.77
17.36,39.53,1008.28,68.87,456.57
8.27,38.56,1016.47,66.6,485.31
22.97,72.24,1011.15,95.85,437.41
30.76,69.14,1007.63,71.24,431.67
25.88,61.47,1007.93,68.71,445.65
7.64,42.28,1008.46,84.29,484.78
9.39,40.11,1029.14,77.29,473.05
4.49,38.44,1015.47,76.96,485.78
20.21,59.14,1016.,70.38,448.79
9.53,38.38,1020.49,80.08,478.03
4.97,42.85,1014.02,88.78,482.98
28.54,76.86,1000.09,74.67,433.35
31.15,67.45,1014.85,42.11,431.97
12.45,40.56,1017.84,66.52,477.41
26.96,73.68,1013.81,84.77,429.48
13.07,43.13,1016.93,70.02,471.47
23.71,68.63,1014.54,46.04,449.41
27.7,72.24,1011.02,67.6,434.56
26.3,61.41,1012.45,56.85,448.55
10.45,41.01,1020.57,93.84,465.74
22.3,50.78,1008.85,81.27,449.86
3.51,35.47,1017.53,86.56,489.07
31.88,67.32,1013.64,35.1,436.64
30.58,65.18,1011.61,37.43,437.17
31.46,71.8,1010.75,54.88,434.96
6.13,40.81,1026.31,91.66,483.8
25.23,61.86,1013.,76.18,441.48
19.59,59.87,1018.28,84.83,449.74
14.24,44.84,1023.6,94.06,466.67
20.21,54.9,1016.82,66.56,454.23
30.21,69.4,1003.69,62.89,438.18
22.84,71.25,1001.9,96.45,433.85
18.89,63.09,1018.47,84.85,450.
15.3,38.62,1017.19,70.63,462.65
25.49,47.45,1007.89,57.04,444.52
32.72,69.75,1009.6,49.35,437.99
17.79,46.21,1010.38,85.25,448.74
22.35,57.76,1017.92,68.18,453.74
30.67,71.29,1008.36,52.08,430.28
19.88,47.03,1012.27,91.99,456.44
31.13,64.05,1011.51,61.27,439.24
7.71,36.25,1027.92,89.84,481.74
31.68,74.16,1011.3,55.94,434.61
30.37,76.09,1006.95,65.93,435.01
14.39,40.35,1011.33,64.86,472.43
25.15,57.32,1012.41,41.84,440.1
5.94,39.9,1007.84,86.33,485.86
23.39,74.22,1009.83,86.05,439.92
21.92,58.79,1010.09,89.7,446.71
11.28,42.44,1014.62,99.78,473.36
31.86,73.88,1005.6,57.68,435.91
19.72,66.51,1015.07,74.7,458.07
25.44,61.25,1012.57,87.65,441.77
10.38,40.71,1025.27,80.87,481.3
21.54,58.49,1010.85,78.9,449.12
24.16,65.06,1013.88,58.96,442.32
27.78,73.56,1007.05,95.32,436.5
8.75,36.3,1015.61,57.53,480.4
15.93,52.75,1024.57,58.71,457.92
9.82,39.96,1024.72,97.69,471.96
12.14,40.83,1010.56,78.31,474.82
25.79,75.6,1017.46,75.63,434.65
10.48,40.,1021.35,88.52,478.86
21.05,58.33,1013.14,66.34,447.66
3.91,35.47,1016.92,86.03,488.67
15.98,42.99,1008.24,83.78,467.42
9.55,43.99,1020.5,97.28,476.06
24.14,59.87,1018.47,57.76,444.04
29.3,67.69,1007.17,55.5,430.72
28.18,49.3,1003.97,55.56,438.91
7.67,35.77,1017.55,60.97,480.06
25.65,49.3,1003.73,68.48,440.05
19.86,59.14,1016.12,69.32,449.82
31.93,70.4,1005.27,73.71,432.29
17.77,44.6,1016.97,54.25,460.13
22.33,59.8,1016.84,67.09,450.07
27.33,66.17,1011.06,64.55,443.89
15.48,44.99,1011.94,69.95,463.92
21.19,74.93,1015.75,80.84,443.29
20.19,58.86,1014.3,71.64,450.67
31.59,43.5,1005.12,43.5,429.96
11.43,44.78,1013.43,82.45,471.09
14.32,44.6,1013.85,68.13,466.36
22.42,59.43,1007.12,90.56,440.99
19.39,68.61,1011.09,96.51,446.47
30.22,70.32,1011.63,65.97,435.98
24.78,58.46,1016.82,67.5,442.42
21.52,50.66,1013.56,74.33,455.71
23.57,70.04,1011.06,82.79,437.53
13.76,45.08,1023.77,80.48,469.74
23.43,54.42,1013.58,70.99,454.86
13.7,42.86,1030.68,79.77,470.28
23.73,59.15,1014.08,62.65,444.07
31.74,72.25,1012.21,41.62,437.29
22.8,69.23,1011.8,76.95,439.3
32.13,69.98,1013.3,55.85,431.84
17.36,41.23,998.08,63.46,459.1
17.88,45.87,1008.39,93.63,455.83
19.27,50.12,1007.61,100.11,447.63
21.7,60.77,1018.07,88.15,444.66
5.02,45.87,1007.8,99.22,481.03
25.28,66.25,1009.77,84.55,439.77
12.04,41.58,1018.02,88.91,464.45
16.53,53.29,1018.64,87.47,463.32
6.1,43.65,1018.07,75.85,485.24
25.09,65.46,1015.29,40.13,442.99
27.38,77.24,1008.25,82.49,435.81
4.31,38.5,1011.75,82.08,492.92
19.73,56.65,1020.7,69.49,457.46
30.4,71.97,1008.42,76.28,430.23
20.51,39.72,1002.25,47.97,452.39
13.63,43.5,1022.12,84.32,468.28
28.31,65.71,1014.67,59.29,447.26
32.38,77.24,1007.7,61.15,430.96
21.86,49.21,1014.61,53.31,452.77
13.69,40.83,1008.53,84.81,471.26
27.91,64.79,1017.7,48.29,440.53
13.75,40.89,1011.21,82.8,471.42
23.76,61.5,1009.15,68.52,441.16
22.06,59.21,1012.84,87.06,442.31
21.24,41.67,1012.6,49.27,459.81
8.57,40.69,1020.87,84.15,485.18
14.35,46.18,1016.63,87.76,461.74
31.24,74.22,1007.74,48.77,430.44
18.14,49.78,1002.95,100.09,451.44
15.09,43.13,1015.71,54.36,466.87
26.46,74.67,1016.65,84.44,431.65
20.12,69.45,1013.23,88.48,442.89
17.98,59.15,1012.09,83.03,451.97
18.37,58.96,1015.5,67.79,460.25
25.28,71.94,1006.73,86.69,432.26
21.5,44.58,1016.87,57.58,460.2
13.77,41.58,1020.63,72.94,459.75
10.22,37.83,1005.94,93.53,471.79
14.2,40.92,1022.26,71.71,460.42
7.69,43.02,1014.51,85.23,486.46
6.71,40.72,1022.78,80.69,483.11
22.65,57.85,1012.6,68.52,445.36
13.95,41.49,1019.95,86.46,465.24
13.28,43.8,1023.17,63.98,466.78
12.82,38.62,1018.71,83.8,467.41
25.43,70.17,1000.46,87.84,436.43
20.51,48.6,1005.29,80.7,448.
28.76,69.48,1008.62,55.86,430.14
18.53,39.72,1001.26,64.08,457.26
30.65,71.98,1004.92,63.39,429.85
27.01,71.25,1000.46,87.95,431.38
14.27,44.34,1018.95,71.44,470.98
32.38,69.05,1000.76,45.85,429.31
11.42,41.38,1021.98,60.19,479.23
30.71,68.24,1006.15,34.15,429.41
8.26,39.42,1025.89,70.53,474.72
9.55,41.44,1015.07,85.94,481.75
25.33,73.21,1002.19,97.24,433.43
23.22,66.56,1002.47,85.39,437.11
13.14,43.71,1024.47,87.42,467.07
12.68,40.73,1017.66,92.08,465.94
16.9,44.88,1018.14,72.21,466.8
28.41,66.91,1008.22,57.93,440.52
29.1,50.05,1005.87,51.53,438.66
27.46,68.08,1013.06,46.49,433.72
28.42,73.5,1011.23,72.79,435.59
28.01,65.34,1014.68,46.86,440.77
20.41,50.32,1008.45,93.12,447.06
16.7,46.18,1011.2,96.84,456.2
10.23,41.46,1020.45,84.95,480.87
26.8,72.58,1009.22,89.03,431.18
27.5,49.3,1004.02,59.23,439.77
20.62,68.12,1012.33,79.88,447.16
29.65,72.86,1004.26,69.63,434.67
27.69,65.34,1014.31,46.59,442.84
5.48,40.07,1019.63,65.62,495.76
13.82,40.2,1013.19,90.11,466.99
26.35,49.5,1012.67,41.34,458.41
22.92,63.94,1019.28,42.69,444.22
24.06,69.94,1005.47,60.46,436.88
11.63,41.5,1013.6,87.11,477.3
11.06,36.71,1021.67,80.44,473.85
26.75,70.32,1007.61,54.09,433.46
16.79,44.6,1014.27,48.08,459.48
12.87,39.3,1019.26,71.55,471.48
10.01,40.78,1023.71,88.11,470.82
18.68,53.29,1018.16,75.01,459.89
11.82,41.26,1020.74,91.14,466.95
25.06,44.57,1007.39,56.07,443.66
21.41,54.2,1011.37,82.28,448.11
30.61,68.84,1011.18,52.5,439.9
32.09,72.86,1003.47,54.59,434.78
26.23,59.14,1016.98,75.54,437.85
7.17,41.92,1031.97,83.86,485.08
14.56,47.45,1009.52,91.14,451.95
24.07,73.46,1006.61,73.46,438.41
27.22,67.9,1005.73,57.29,441.22
29.3,69.48,1010.1,53.69,429.42
25.35,66.56,1008.75,66.88,436.51
28.75,77.24,1008.92,77.17,433.03
25.91,75.6,1018.23,62.65,443.2
10.03,43.13,1014.85,70.09,482.16
14.73,39.82,1012.67,80.82,470.41
18.4,44.92,1024.88,64.89,458.36
6.48,40.27,1010.55,82.12,486.68
25.75,71.14,1008.33,77.12,433.64
13.4,41.78,1010.2,64.57,466.68
26.16,63.76,1010.03,68.77,437.24
12.11,41.17,1019.46,62.59,475.53
15.52,43.7,1015.8,76.27,466.38
18.56,42.28,1007.75,60.89,462.05
6.75,39.37,1020.26,70.99,486.26
8.01,40.02,1031.33,85.01,477.84
30.11,70.8,1008.57,69.25,432.33
22.42,62.52,1016.83,63.27,451.64
7.93,41.01,1023.64,97.23,476.37
11.89,40.64,1021.29,97.16,476.99
14.44,42.32,1015.61,76.85,462.13
12.64,41.26,1020.79,83.66,465.78
23.79,58.49,1011.,75.39,445.87
14.81,39.58,1011.62,73.64,467.32
21.79,46.21,1012.89,72.,449.99
26.31,63.77,1014.15,69.36,440.1
5.81,35.79,1012.14,92.28,484.41
16.36,44.88,1018.34,76.,468.53
10.77,41.46,1021.42,87.18,479.22
8.57,41.17,1020.18,72.47,484.2
6.71,40.96,1022.71,91.89,486.58
12.8,42.18,1016.27,83.9,467.69
12.85,40.92,1023.04,84.04,461.05
28.96,66.54,1002.54,56.33,429.48
14.28,39.39,1013.82,77.52,469.92
7.46,39.81,1018.62,86.73,484.13
18.21,45.,1022.86,48.84,467.54
13.41,39.35,1015.1,79.32,471.85
18.53,61.27,1019.84,75.22,454.72
28.36,69.88,1007.75,84.17,434.03
8.88,36.3,1015.27,56.96,478.7
22.89,74.78,1009.79,81.57,443.7
21.38,44.05,1005.69,81.66,445.71
20.84,59.8,1016.96,75.05,451.13
20.03,62.26,1012.15,82.54,447.4
6.93,40.67,1020.17,71.16,494.61
22.84,50.05,1005.59,79.49,442.85
16.05,43.14,1010.67,79.36,463.06
22.1,68.12,1012.71,79.77,440.08
27.58,57.19,1007.88,52.95,435.7
10.54,41.93,1016.64,93.52,479.65
6.89,39.37,1020.21,74.17,486.9
26.26,73.06,1009.35,91.65,435.41
11.09,41.58,1020.99,91.09,464.81
17.44,45.01,1013.65,75.13,456.08
26.56,56.57,1013.73,63.9,442.74
18.9,56.03,1020.77,71.83,457.66
32.55,73.03,1014.36,44.83,439.81
25.13,57.69,1007.43,78.43,437.8
16.63,39.16,1005.85,72.02,460.29
21.98,48.41,1008.42,84.86,444.6
7.53,41.74,1022.45,90.85,487.25
14.24,39.52,1018.22,77.19,468.51
11.44,34.03,1018.57,74.06,476.06
20.25,58.33,1013.25,68.92,448.93
26.04,52.84,1005.68,65.18,439.36
20.2,60.1,1010.66,84.24,451.17
12.69,40.71,1021.62,80.19,477.14
27.36,48.6,1003.18,54.93,436.06
12.25,44.58,1016.47,81.15,475.24
11.92,40.62,1015.91,55.4,464.9
25.72,49.82,1016.19,60.1,452.33
15.97,52.72,1024.72,65.97,462.64
25.16,74.33,1014.55,76.7,436.15
7.82,40.72,1022.17,88.13,481.52
30.12,73.18,1012.29,61.32,429.31
8.58,38.38,1021.03,84.37,482.26
29.58,76.2,1008.37,60.73,433.91
27.44,52.3,1008.15,58.92,441.75
22.35,51.43,1011.34,77.33,445.34
13.67,40.71,1016.19,66.15,467.62
24.99,48.92,1010.03,41.26,443.12
14.02,44.85,1016.54,75.73,469.53
24.47,57.85,1013.05,66.34,445.37
22.63,58.96,1013.62,56.67,451.41
18.33,49.64,1025.36,62.57,468.14
14.81,42.03,1017.43,72.54,470.41
25.11,58.79,1015.99,60.55,442.34
27.84,68.08,1013.34,46.19,436.37
28.37,72.86,1004.81,53.52,441.37
28.32,66.54,1010.28,45.6,436.42
13.38,40.12,1013.92,96.96,468.15
12.84,40.8,1026.95,69.86,475.59
15.51,41.76,1022.81,69.55,463.82
28.03,60.23,1010.23,66.04,438.88
26.1,63.56,1013.12,61.,442.75
19.46,46.33,1013.77,89.62,452.11
28.61,69.84,1004.24,67.74,429.91
12.77,40.71,1014.66,72.81,471.59
31.95,70.8,1008.38,66.26,432.79
19.4,49.69,1012.89,75.53,455.6
24.88,71.94,1006.85,87.32,433.3
10.27,52.75,1026.19,76.78,470.76
26.73,49.02,1007.75,67.73,438.17
23.61,59.39,1015.11,78.84,438.08
16.17,38.01,1022.19,70.99,462.54
27.05,67.79,1010.99,71.37,443.89
9.02,38.08,1019.02,69.98,478.32
24.43,47.45,1007.68,65.18,446.45
11.74,43.56,1015.14,70.72,477.5
22.45,59.87,1018.92,72.73,445.34
7.51,41.66,1015.9,78.31,485.58
18.36,53.16,1013.14,79.89,457.94
22.91,68.63,1014.92,55.82,448.01
10.15,39.22,1020.09,68.75,474.87
13.32,38.73,1005.37,88.48,472.33
24.11,59.27,1011.02,78.18,444.35
19.97,59.21,1017.87,83.46,450.41
25.1,60.37,1005.83,72.53,438.44
24.27,60.37,1005.13,77.16,437.78
13.61,39.85,1012.78,58.12,475.62
15.59,52.05,1013.67,78.55,456.07
26.75,69.45,1013.88,53.65,434.57
11.68,40.55,1006.48,96.16,474.8
10.23,42.32,1017.53,89.93,473.59
28.14,65.34,1014.44,46.17,443.11
10.57,37.73,1024.36,70.29,474.65
27.51,63.73,1009.97,66.14,440.81
33.97,72.29,1008.98,44.32,432.33
30.2,56.9,1006.89,42.69,436.17
14.17,39.59,1010.99,94.08,464.17
10.75,40.81,1015.93,79.27,474.71
15.62,41.76,1023.82,66.17,459.72
28.41,74.16,1010.29,72.09,439.2
18.85,41.1,1001.95,61.75,462.4
25.93,60.29,1017.62,50.03,444.04
30.25,68.24,1006.58,31.9,432.05
26.14,71.98,1005.98,82.45,428.91
26.02,59.57,1011.16,76.93,446.5
23.15,66.48,1003.71,76.,435.62
25.59,62.39,1006.37,74.06,435.84
26.91,74.99,1005.64,78.98,437.06
7.7,40.72,1022.81,81.97,482.79
22.88,65.48,1017.33,66.26,447.14
22.19,48.78,1017.84,76.01,446.51
15.54,39.31,1009.69,71.19,461.06
9.43,41.4,1028.03,84.98,474.16
9.52,41.26,1020.55,89.73,475.44
29.51,75.6,1017.92,50.61,431.18
5.89,40.07,1018.99,63.13,493.9
30.63,53.3,1004.91,53.3,430.27
20.15,49.5,1013.47,66.7,462.65
22.54,63.91,1012.15,84.91,446.64
14.66,42.77,1019.37,79.79,463.6
33.24,74.34,1002.58,45.05,435.5
9.44,41.79,1020.16,72.26,474.03
25.04,63.86,1018.92,52.79,441.6
19.94,56.53,1020.48,76.43,453.8
14.56,45.51,1015.39,69.84,469.79
21.9,63.13,1011.54,81.83,447.4
14.78,38.58,1017.02,82.4,460.54
18.55,41.1,1002.02,65.16,459.97
20.3,56.53,1020.27,76.49,454.12
19.75,57.32,1010.76,79.29,443.63
9.38,41.44,1015.09,86.8,481.96
27.5,59.54,1004.88,72.7,438.81
20.53,65.06,1016.69,73.47,446.64
18.92,67.71,1008.19,64.53,446.77
6.99,39.37,1020.19,75.06,487.18
28.55,72.43,1007.2,65.82,430.06
29.41,59.27,1011.36,52.37,441.99
9.1,39.42,1025.28,68.78,471.85
26.12,63.94,1017.97,44.81,441.46
29.67,73.67,1006.48,64.98,429.28
32.84,77.95,1014.68,45.8,431.97
23.28,60.84,1017.91,67.5,444.13
20.27,57.76,1016.66,75.76,450.71
18.86,51.43,1010.27,86.,446.91
29.36,68.94,1007.5,79.91,431.39
21.63,60.84,1018.16,77.53,445.93
18.51,58.46,1017.21,88.1,448.39
30.67,77.95,1015.28,61.67,435.96
23.7,62.91,1012.26,57.89,444.99
25.47,59.92,1010.08,77.18,439.84
11.52,40.75,1016.23,85.18,477.19
33.68,68.14,1002.75,56.05,427.53
32.49,74.99,1002.19,34.58,435.43
24.67,49.5,1013.62,59.42,455.31
9.75,35.76,1019.88,62.31,474.31
24.1,71.97,1009.92,91.27,443.09
29.97,73.06,1009.41,78.26,430.37
26.68,59.92,1009.94,70.57,438.67
4.83,38.44,1015.35,72.94,485.32
27.31,59.54,1006.24,71.99,440.13
10.17,40.46,1018.54,68.21,470.33
31.92,69.13,1000.77,58.91,425.19
29.71,73.18,1012.35,63.06,427.04
26.06,65.34,1014.07,57.63,444.55
18.39,67.71,1003.77,92.48,444.63
8.37,40.92,1021.82,86.03,476.02
15.17,49.15,1021.91,91.73,461.89
23.84,63.47,1012.54,76.33,444.48
16.27,56.89,1013.74,84.36,454.88
12.33,37.73,1022.46,59.3,470.11
20.62,43.43,1009.93,64.02,449.07
21.26,50.32,1008.41,87.22,446.22
29.93,71.85,1008.43,66.64,426.82
15.12,52.05,1014.63,80.38,464.78
15.61,38.52,1018.4,80.99,439.21
25.17,64.79,1017.87,63.26,442.15
23.,60.37,1005.34,83.73,437.6
12.1,40.27,1005.53,68.37,477.61
23.02,63.47,1012.21,80.61,443.66
23.77,61.87,1009.8,54.83,445.72
8.62,42.49,1009.06,86.93,481.87
10.27,40.64,1020.63,84.6,474.99
20.24,56.53,1020.29,77.75,455.25
27.41,59.21,1013.3,50.93,438.39
27.79,71.85,1008.95,87.35,427.67
21.84,55.5,1019.28,62.17,454.99
14.54,41.16,1000.,81.34,463.9
13.4,40.89,1010.67,91.66,472.36
21.04,69.48,1011.07,89.92,439.53
23.1,72.99,1008.85,90.54,440.46
6.65,39.33,1011.29,92.85,490.41
21.26,51.43,1009.96,80.66,455.45
17.45,50.9,1012.16,83.8,458.67
17.19,58.86,1016.74,85.97,451.87
10.47,43.14,1010.35,86.86,476.55
21.26,60.84,1018.43,78.83,446.08
20.37,52.05,1012.34,62.57,456.11
4.16,35.47,1017.72,88.49,486.7
1.81,39.42,1026.92,76.97,490.55
25.44,75.23,1010.71,66.44,436.67
21.39,52.3,1009.2,79.77,446.87
5.84,43.02,1013.88,87.42,489.05
21.01,58.96,1014.33,61.8,453.88
15.03,43.71,1025.07,83.25,463.12
20.52,57.76,1017.03,81.19,453.64
15.27,56.89,1013.28,86.92,456.72
28.39,51.43,1011.74,47.54,449.63
18.67,47.83,1005.12,82.97,454.47
12.54,40.8,1024.56,68.97,479.65
25.41,48.06,1013.12,46.52,444.01
13.33,54.3,1016.77,80.32,468.1
32.31,62.04,1010.45,38.01,449.65
21.11,58.49,1011.6,80.44,449.16
26.97,71.58,1010.13,75.16,433.88
27.98,71.98,1005.58,81.,428.44
26.98,74.78,1009.77,69.54,442.28
25.71,52.84,1006.32,53.29,445.54
9.6,41.82,1032.93,72.63,475.01
14.38,45.09,1012.95,86.1,464.27
23.69,65.59,1010.85,88.92,439.66
13.57,39.39,1014.01,82.12,471.44
17.26,49.78,1007.38,100.06,453.54
16.26,38.58,1016.04,76.7,462.54
13.77,43.13,1016.63,62.13,468.45
27.01,65.06,1013.16,53.02,439.81
26.66,73.56,1006.9,99.27,433.62
22.71,59.43,1005.68,83.52,441.24
10.32,41.46,1017.98,87.66,479.61
21.81,60.27,1015.93,91.38,441.85
26.95,48.41,1008.53,62.94,436.54
15.73,38.73,1002.48,76.91,466.63
23.7,70.32,1007.21,66.85,439.59
26.6,63.07,1011.97,61.3,442.25
14.04,42.44,1012.74,81.89,471.81
24.03,45.87,1007.55,52.48,445.84
16.37,54.3,1017.94,63.63,459.97
25.68,58.41,1013.71,70.61,440.78
31.7,70.36,1006.26,58.18,438.38
15.69,44.6,1014.06,61.51,462.07
29.09,47.93,1003.05,48.13,438.97
25.68,59.44,1012.33,67.29,444.36
22.2,44.05,1007.34,75.13,445.32
14.5,39.,1017.04,75.75,465.32
10.91,37.92,1008.66,66.53,473.72
12.04,42.34,1019.72,94.67,465.36
27.47,63.78,1016.07,48.47,446.69
17.05,44.88,1017.69,88.19,459.63
7.61,39.37,1015.84,83.73,483.74
21.36,45.61,1013.43,83.64,456.85
15.93,40.89,1011.57,74.55,468.8
24.24,68.3,1018.03,81.51,437.12
4.27,39.64,1010.99,84.85,487.19
11.18,39.61,1018.56,68.,468.75
7.95,41.26,1008.48,97.92,480.6
27.88,70.79,1005.06,72.5,429.62
20.54,69.05,1001.6,79.62,442.86
20.16,57.76,1019.34,72.1,455.13
22.57,63.94,1013.49,81.61,443.58
15.,41.17,1015.57,64.82,468.72
19.48,58.66,1013.32,73.16,454.4
11.54,45.,1022.77,80.79,482.34
23.59,47.43,1006.64,48.92,447.36
15.74,71.14,1019.65,65.94,457.29
29.1,76.2,1006.28,60.22,435.97
29.39,71.14,1010.97,53.88,430.5
21.96,71.85,1009.38,75.98,441.52
10.5,40.8,1024.06,76.05,482.85
23.51,57.32,1012.55,53.6,444.58
19.87,48.14,1016.94,81.56,451.14
9.12,41.49,1020.58,96.23,475.69
24.73,69.05,1003.25,66.44,437.93
14.79,39.52,1017.95,71.97,469.47
13.24,54.3,1017.05,81.99,467.81
32.26,71.29,1008.41,48.58,431.96
26.63,64.44,1012.66,61.19,442.
22.9,49.3,1003.45,80.95,441.77
24.62,68.31,1010.45,75.18,448.58
10.42,41.26,1008.48,96.76,472.54
25.54,49.16,1003.64,47.4,443.55
13.86,40.83,1008.76,82.4,470.37
19.7,43.79,1015.93,47.39,464.41
16.25,40.89,1011.09,62.7,464.33
26.5,66.75,1018.48,61.62,431.23
9.13,39.16,1014.14,86.17,484.86
30.21,75.33,1002.24,66.71,431.46
26.31,68.51,1013.26,68.66,435.91
11.73,40.64,1020.68,96.98,477.06
19.96,56.03,1020.59,64.95,454.67
11.83,44.6,1018.49,89.06,469.96
23.75,61.5,1008.16,69.14,442.35
18.28,41.1,1002.,65.69,460.03
20.78,60.84,1018.66,80.4,445.82
14.5,40.66,1016.81,82.93,463.53
12.05,40.55,1016.63,100.14,472.19
13.31,41.26,1020.83,79.55,462.87
27.23,49.16,1004.03,40.8,443.78
33.63,77.54,1009.82,58.04,431.81
15.42,37.85,1009.89,85.8,467.33
13.27,52.75,1025.86,65.12,464.82
18.63,61.27,1019.69,73.67,454.03
23.87,50.39,1012.96,76.05,452.59
12.49,41.62,1011.37,82.68,461.35
12.39,49.83,1007.6,92.43,468.43
30.68,69.68,1012.86,56.56,438.68
26.75,43.21,1012.29,87.28,430.45
22.2,57.17,1009.82,78.43,447.75
24.65,52.36,1014.76,66.63,455.68
20.61,62.91,1013.24,79.54,446.53
18.2,39.63,1005.35,79.05,468.49
32.1,69.98,1013.31,55.84,431.09
24.57,66.54,1004.44,83.15,432.41
27.19,71.32,1008.97,88.43,437.92
15.11,56.03,1020.27,89.95,462.65
8.77,40.77,1011.54,89.58,480.56
18.1,48.06,1015.47,82.47,454.04
20.53,49.16,1007.11,90.02,444.69
28.69,73.18,1012.23,68.57,431.36
26.,69.88,1007.99,87.07,434.79
12.6,41.74,1022.13,67.89,474.23
26.54,71.98,1005.8,91.16,431.78
18.59,39.54,1008.56,68.61,462.56
28.57,51.43,1012.02,47.79,450.04
13.11,41.58,1020.43,74.32,460.44
22.32,48.41,1008.68,79.11,445.36
20.06,56.53,1020.38,75.16,455.99
19.65,44.89,1009.76,75.36,451.35
7.92,39.54,1011.51,84.41,481.44
28.01,44.89,1008.98,48.52,444.76
29.89,64.69,1006.37,58.78,435.39
15.31,41.35,1005.09,95.25,466.5
18.,43.7,1015.4,61.28,464.26
8.87,41.82,1033.3,74.28,477.97
17.33,53.16,1013.77,82.77,459.78
7.41,39.16,1015.23,90.66,486.91
23.3,52.84,1003.97,72.16,439.49
15.6,44.68,1018.35,85.91,463.82
17.33,42.28,1007.97,50.33,462.26
9.3,38.18,1017.19,71.51,480.14
7.39,39.81,1019.45,85.02,482.99
26.12,66.75,1017.86,79.02,433.67
19.65,62.1,1019.46,77.82,449.13
18.51,48.06,1015.14,79.83,455.44
